"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2012-10","5.1",",X","0.39",",,,X","64.7",",X","77.2",",,,X","52.1",",,,X"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2012-11","4.0",",X","3.60",",,,X","55.8",",X","67.1",",,,X","44.6",",,,X"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2012-12","4.5",",X","4.30",",,,X","48.2",",X","57.1",",,,Z","39.3",",,,X"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-01","3.6",",X","0.70",",,,X","44.8",",X","55.7",",,,X","33.9",",,,X"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-02","3.6",",X","0.41",",,,X","48.5",",X","61.5",",,,X","35.6",",,,X"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-03","4.5",",X","0.44",",,,X","56.0",",X","68.8",",,,X","43.1",",,,X"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-04","6.5",",W","0.40",",,,W","62.1",",W","76.2",",,,W","47.9",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-05","8.1",",W","0.12",",,,W","64.9",",W","78.1",",,,W","51.8",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-06","8.1",",W","0.04",",,,W","70.9",",W","85.6",",,,W","56.2",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-07","8.5",",W","0.00",",,,W","73.7",",W","89.6",",,,W","57.9",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-08","8.3",",W","0.00",",,,W","73.0",",W","87.0",",,,W","59.0",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-09","6.7",",W","0.47",",,,W","70.8",",W","84.0",",,,W","57.5",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-10","4.0",",W","0.00",",,,W","63.3",",W","78.8",",,,W","47.9",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-11","3.1",",W","1.65",",,,W","56.7",",W","69.9",",,,W","43.6",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2013-12","3.8",",W","0.39",",,,W","47.6",",W","61.4",",,,W","33.8",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-01","3.6",",W","0.09",",,,W","53.1",",W","67.4",",,,W","38.8",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-02","4.7",",W","2.55",",,,W","53.9",",W","64.4",",,,W","43.5",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-03","5.1",",W","1.37",",,,W","58.1",",W","70.0",",,,W","46.1",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-04","5.6",",W","0.83",",,,W","60.9",",W","74.4",",,,W","47.4",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-05","8.1",",W","0.00",",T,,W","67.0",",W","81.1",",,,W","52.9",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-06","8.3",",W","0.00",",T,,W","71.1",",W","86.5",",,,W","55.6",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-07","8.7",",W","0.00",",T,,W","75.3",",W","90.1",",,,W","60.4",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-08","8.1",",W","0.00",",,,W","73.4",",W","87.8",",,,W","59.1",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-09","6.5",",W","0.21",",,,W","72.5",",W","86.4",",,,W","58.7",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-10","4.0",",W","0.19",",,,W","67.7",",W","82.6",",,,W","52.8",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-11","3.4",",W","1.31",",,,W","58.1",",W","69.5",",,,W","46.7",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2014-12","4.0",",W","8.10",",,,W","55.0",",W","62.5",",,,W","47.4",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-01","3.1",",W","0.00",",,,W","51.4",",W","63.2",",,,W","39.7",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-02","4.3",",W","2.30",",,,W","56.2",",W","67.9",",,,W","44.6",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-03","3.8",",W","0.19",",,,W","60.1",",W","74.8",",,,W","45.4",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-04","6.5",",W","0.93",",,,W","60.4",",W","74.0",",,,W","46.8",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-05","9.4",",W","0.47",",,,W","62.9",",W","72.9",",,,W","52.8",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-06","8.1",",W","0.27",",,,W","73.5",",W","89.2",",,,W","57.8",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-07","9.2",",W","0.00",",T,,W","75.6",",W","88.8",",,,W","62.4",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-08","8.1",",W","0.00",",T,,W","75.9",",W","89.6",",,,W","62.1",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-09","5.6",",W","0.02",",,,W","74.4",",W","90.1",",,,W","58.7",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-10","4.0",",W","0.01",",,,W","70.9",",W","85.5",",,,W","56.2",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-11","3.8",",W","2.40",",,,W","51.1",",W","62.8",",,,W","39.4",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2015-12","4.7",",W","2.56",",,,W","47.3",",W","57.3",",,,W","37.3",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-01","4.9",",W","3.94",",,,W","50.6",",W","58.0",",,,W","43.2",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-02","4.3",",W","1.03",",,,W","54.1",",W","66.9",",,,W","41.3",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-03","5.6",",W","3.54",",,,W","55.7",",W","66.4",",,,W","45.0",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-04","6.7",",W","1.67",",,,W","60.4",",W","72.4",",,,W","48.4",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-05","8.1",",W","0.20",",,,W","64.8",",W","77.2",",,,W","52.5",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-06","7.8",",W","0.00",",T,,W","71.4",",W","87.2",",,,W","55.6",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-07","8.3",",W","0.00",",,,W","73.3",",W","89.8",",,,W","56.9",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-08","8.3",",W","0.00",",,,W","71.9",",W","87.2",",,,W","56.6",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-09","6.3",",W","0.00",",,,W","70.2",",W","86.2",",,,W","54.2",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-10","5.4",",W","3.42",",,,W","62.9","1,W","74.6","1,,,W","51.1","1,,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-11","3.8",",W","0.74",",,,W","55.1",",W","66.3",",,,W","44.0",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2016-12","4.3",",W","2.46",",,,W","46.8",",W","56.7",",,,W","37.0",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-01","5.8",",W","8.11",",,,W","46.5",",W","54.6",",,,W","38.3",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-02","5.8",",W","6.93",",,,W","51.7",",W","59.8",",,,W","43.7",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-03","5.1",",W","1.83",",,,W","55.9",",W","67.4",",,,W","44.5",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-04","6.3",",W","2.02",",,,W","57.5",",W","68.8",",,,W","46.2",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-05","8.1",",W","0.03",",,,W","64.4",",W","77.7",",,,W","51.0",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-06","8.3",",W","0.00",",T,,W","70.4",",W","84.7",",,,W","56.0",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-07","7.2",",W","0.00",",,,W","75.1","1,W","92.3","1,,,W","57.9","1,,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-08","8.1",",W","0.07",",,,W","73.9",",W","88.2",",,,W","59.6",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-09","6.3",",W","0.00",",T,,W","72.3",",W","86.1",",,,W","58.6",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-10","4.7",",W","0.13",",,,W","63.9",",W","79.8",",,,W","48.0",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-11","3.8",",W","1.83",",,,W","55.6",",W","65.9",",,,W","45.2",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2017-12","4.0",",W","0.03",",,,W","47.9",",W","61.4",",,,W","34.2",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-01","4.3",",W","3.26",",,,W","50.9",",W","59.9",",,,W","41.9",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-02","5.1",",W","0.48",",,,W","50.3",",W","64.3",",,,W","36.2",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-03","5.4",",W","3.94",",,,W","52.2",",W","63.3",",,,W","41.1",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-04","6.3",",W","1.61",",,,W","57.5",",W","69.6",",,,W","45.5",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-05","9.2",",W","0.00",",T,,W","61.8",",W","73.2",",,,W","50.4",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-06","8.1",",W","0.00",",,,W","69.1","1,W","84.9","1,,,W","53.3",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-07","8.1",",W","0.00",",,,W","74.5",",W","91.2",",,,W","57.8",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-08","7.8",",W","0.00",",,,W","71.4",",W","86.1",",,,W","56.7",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-09","6.3",",W","0.00",",T,,W","68.8",",W","85.2",",,,W","52.5",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-10","4.5",",W","0.03",",,,W","64.4",",W","79.5",",,,W","49.4",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-11","4.0",",W","1.63",",,,W","55.5",",W","69.0",",,,W","41.9",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2018-12","4.9",",W","1.39",",,,W","48.4",",W","58.1",",,,W","38.7",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-01","5.4",",W","3.09",",,,W","50.5",",W","60.1",",,,W","40.9",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-02","6.9",",W","6.05",",,,W","46.7",",W","55.3",",,,W","38.2",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-03","5.4",",W","2.67",",,,W","52.1",",W","62.5",",,,W","41.8",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-04","6.3",",W","0.34",",,,W","60.3",",W","72.5",",,,W","48.0",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-05","8.5",",W","1.58",",,,W","60.3",",W","70.9",",,,W","49.7",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-06","7.6",",W","0.00",",,,W","70.5",",W","85.8",",,,W","55.1",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-07","7.8",",W","0.00",",,,W","72.4",",W","88.0",",,,W","56.9",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-08","7.4",",W","0.00",",T,,W","74.7",",W","90.2",",,,W","59.2",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-09","6.7",",W","0.18",",,,W","69.8",",W","84.3",",,,W","55.4",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-10","4.9",",W","0.00",",,,W","62.4",",W","78.7",",,,W","46.2",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-11","3.8",",W","0.12","2,,,W","55.5",",W","70.0",",,,W","41.1",",,,W"
"USW00023285","LIVERMORE MUNICIPAL AIRPORT, CA US","37.6927","-121.8144","119.8","2019-12","6.0",",W","2.25",",,,W","50.7",",W","58.7",",,,W","42.7",",,,W"
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2012-01",,,"2.74",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2012-02",,,"1.10",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2012-03",,,"5.44",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2012-04",,,"3.74",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2012-05",,,"0.03",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2012-06",,,"0.18",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2012-07",,,"0.00",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2012-08",,,"0.00",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2012-09",,,"0.02",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2012-11",,,"4.34",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2012-12",,,"6.75",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-01",,,"0.60",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-02",,,"0.95",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-04",,,"0.93",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-06",,,"0.11",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-07",,,"0.01",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-08",,,"0.01",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-09",,,"0.64",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-10",,,"0.00",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-11",,,"1.05",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2013-12",,,"0.58",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-01",,,"0.15",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-02",,,"4.87",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-03",,,"2.36",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-04",,,"2.65",",a,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-05",,,"0.00",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-06",,,"0.02",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-07",,,"0.00",",T,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-08",,,"0.03",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-09",,,"0.63",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-10",,,"0.52",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-11",,,"2.74",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2014-12",,,"12.12",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-01",,,"0.01",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-02",,,"2.43",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-03",,,"0.65",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-04",,,"1.72",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-05",,,"0.10",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-06",,,"0.53",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-07",,,"0.06",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-08",,,"0.04",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-09",,,"0.00",",T,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-10",,,"0.11",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-11",,,"2.35",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2015-12",,,"5.73",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-01",,,"5.78",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-02",,,"1.13",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-03",,,"6.89",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-04",,,"2.00",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-05",,,"0.27","1,,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-06",,,"0.00",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-07",,,"0.01",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-08",,,"0.00",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-09",,,"0.01",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-10",,,"5.04",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-11",,,"1.46",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2016-12",,,"4.48",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-01",,,"8.14",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-02",,,"8.55",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-03",,,"2.98",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-04",,,"2.83",",,,N",,,,,,
"US1CAAL0003","CASTRO VALLEY 0.4 NNE, CA US","37.716904","-122.058526","163.4","2017-05",,,"0.00",",T,,N",,,,,,
