"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2013-09","1.12",",,,7","59.7",",7","76.2",",,,7","43.2",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2013-10","0.59",",,,7","44.8",",7","63.7",",,,7","25.9",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2013-11","0.56",",,,7","39.0",",7","55.4",",,,7","22.6",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2013-12","0.40",",,,7","21.2",",7","36.5",",,,7","6.0",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2014-01","0.83",",,,7","36.0",",7","51.4",",,,7","20.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2014-02","2.67",",,,7","43.2",",7","54.4",",,,7","32.1",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2014-03","1.81",",,,7","45.3",",7","57.9",",,,7","32.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2014-04","0.10",",,,7","47.0",",7","63.3",",,,7","30.8",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2014-05","0.44",",,,7","53.2",",7","71.3",",,,7","35.1",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2014-06","0.00",",,,7","61.1",",7","81.7",",,,7","40.5",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2014-07","0.58",",,,7","69.9",",7","90.9",",,,7","49.0",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2014-08","1.50",",,,7",,,,,,
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2014-09","0.41",",,,7","58.0",",7","78.0",",,,7","38.0",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2014-11","0.84",",,,7","40.2",",7","55.5",",,,7","25.0",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2014-12","2.51",",,,7","40.0",",7","48.0",",,,7","32.1",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-01","0.00",",T,,7","42.5",",7","55.1",",,,7","29.9",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-02","2.36",",,,7",,,,,,
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-03","0.09",",,,7","49.5",",7","64.7",",,,7","34.3",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-04","0.81",",,,7","45.0",",7","62.7",",,,7","27.3",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-05","1.80",",,,7","52.9",",7","68.1",",,,7","37.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-06","0.87",",,,7","64.2",",7","83.4",",,,7","45.0",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-07","2.19",",,,7","66.1",",7","84.4",",,,7","47.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-08","0.14",",,,7","65.1",",7","86.1",",,,7","44.1",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-09","0.00",",,,7","61.3",",7","81.7",",,,7","40.9",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-10","1.49",",,,7","54.5",",7","70.7",",,,7","38.2",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-11","2.62",",,,7","35.8",",7","46.6",",,,7","25.0",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2015-12","1.98",",,,7","34.5",",7","42.7",",,,7","26.3",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-01","2.43",",,,7","38.9",",7","46.1",",,,7","31.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-02","1.52",",,,7","43.9",",7","56.4",",,,7","31.4",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-03","3.04",",,,7","46.7",",7","58.0",",,,7","35.4",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-04","1.87",",,,7","50.4",",7","64.3",",,,7","36.6",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-05","1.40",",,,7","52.5",",7","67.6",",,,7","37.4",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-06","0.02",",,,7","60.5",",7","82.1",",,,7","38.9",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-07","0.00",",,,7","65.2",",7","87.5",",,,7","42.8",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-08","0.32",",,,7",,,,,,
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-09","0.17",",,,7","58.3",",7","78.9",",,,7","37.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-10","4.34",",,,7","48.4",",7","62.4",",,,7","34.4",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-11","1.08",",,,7","44.1",",7","57.3",",,,7","30.9",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2016-12","2.90",",,,7","35.7",",7","45.8",",,,7","25.6",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-01","11.01",",,,7","31.9",",7","38.9",",,,7","25.0",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-02","7.98",",,,7","40.2",",7","47.7",",,,7","32.8",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-03","2.71",",,,7","46.8",",7","58.3",",,,7","35.3",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-04","3.69",",,,7","49.5",",7","59.8",",,,7","39.3",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-05","0.74",",,,7","55.6",",7","71.1",",,,7","40.0",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-06","0.45",",,,7","64.0","1,7","81.9",",,,7","46.1","1,,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-07","0.01",",,,7","69.2",",7","90.5",",,,7","48.0",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-08","0.45",",,,7","70.9",",7","89.1",",,,7","52.6",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-09","1.41",",,,7","59.9",",7","76.4",",,,7","43.4",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-10","0.37",",,,7","47.5",",7","67.3",",,,7","27.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-11","3.85",",,,7","43.8",",7","55.4",",,,7","32.3",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2017-12","0.08",",,,7","37.1",",7","50.1",",,,7","24.1",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-02","0.01",",,,7","36.5",",7","49.4",",,,7","23.5",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-03","4.85",",,,7","41.1",",7","51.6",",,,7","30.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-04","1.47",",,,7","50.6",",7","63.7",",,,7","37.5",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-05","2.74",",,,7","55.2",",7","69.8",",,,7","40.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-06","0.24",",,,7","60.6",",7","79.4",",,,7","41.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-07","0.43",",,,7","71.7",",7","91.6",",,,7","51.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-08","0.00",",,,7","67.7",",7","89.0",",,,7","46.4",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-09","0.03",",,,7","58.1",",7","80.0",",,,7","36.2",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-10","0.52",",,,7",,,,,,
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-11","1.05",",,,7","38.7",",7","54.7",",,,7","22.6",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-12","0.82",",,,7","35.2",",7","44.0",",,,7","26.4",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2019-01","3.94",",,,7","39.4",",7","48.3",",,,7","30.6",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2019-02","3.53","1,,,7","33.6",",7","41.1",",,,7","26.1",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2019-03","2.08",",,,7","44.1",",7","53.4",",,,7","34.9",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2019-04","1.33",",,,7","52.6",",7","64.8",",,,7","40.3",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2019-05","1.46",",,,7","51.0",",7","64.4",",,,7","37.7",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2019-06","0.02",",,,7","60.6",",7","79.3",",,,7","41.9",",,,7"
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2019-07","0.13",",,,7","63.8",",7","85.2",",,,7","42.4",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2012-01",,,"34.2","4,K","49.6","4,,,K","18.8",",,,K"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2012-02",,,"34.1","1,K","46.5","1,,,K","21.6",",,,K"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2012-03",,,"37.2","5,K","48.8","3,,,K","25.6","2,,,K"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2012-04",,,"45.0","3,K","60.1","2,,,K","29.9","1,,,K"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2012-07","0.26",",,,K","63.9",",K","85.0",",,,K","42.9",",,,K"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2012-08","0.00",",T,,7","66.6","1,7","88.7","1,,,7","44.5","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2012-09","0.00",",T,,7","61.1",",7","83.3",",,,7","38.8",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2012-10","1.54",",,,7","50.0","1,7","68.3","1,,,7","31.7","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2012-11","4.93",",,,7","40.6",",7","53.5",",,,7","27.7",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2012-12","7.72",",,,7","30.4",",7","40.1",",,,7","20.7",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-01","0.65",",,,7","21.8",",7","34.3",",,,7","9.3",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-02","0.30",",,,7","32.2",",7","46.8",",,,7","17.6",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-03","0.87",",,,7","41.9","1,7","57.6","1,,,7","26.1","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-04","0.72",",,,7","46.3",",7","61.7",",,,7","31.0",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-05","0.48",",,,7","51.5",",7","67.5",",,,7","35.5",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-06","0.06",",,,7","61.2",",7","80.3",",,,7","42.1",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-07","0.25",",,,7","68.4","1,7","90.2","1,,,7","46.7","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-08","0.60",",,,7","62.9",",7","83.6",",,,7","42.2",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-09","1.28",",,,7","57.2",",7","74.7",",,,7","39.7",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-10","0.30",",,,7","44.9",",7","63.7",",,,7","26.0",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-11","0.50",",,,7","39.5",",7","55.6",",,,7","23.3",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2013-12","0.55",",,,7","24.8",",7","39.2",",,,7","10.5",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-01","0.78",",,,7","35.5",",7","51.9",",,,7","19.2",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-02","3.74",",,,7","38.0",",7","50.1",",,,7","26.0",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-03","3.46",",,,7","41.0","1,7","54.1","1,,,7","27.9","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-04","0.65",",,,7","44.6",",7","60.6",",,,7","28.6",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-05","0.30",",,,7","52.1",",7","70.0",",,,7","34.3",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-06","0.00",",T,,7","60.0",",7","80.3",",,,7","39.6",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-07","0.04","1,,,7","70.6","1,7","91.5","1,,,7","49.8","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-08","1.05",",,,7","64.2",",7","83.2",",,,7","45.2",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-09","1.03",",,,7","59.3",",7","79.2",",,,7","39.5",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-10","0.53",",,,7","50.6",",7","70.1",",,,7","31.1",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-11","1.21",",,,7","41.0",",7","56.1",",,,7","25.9",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2014-12","6.15",",,,7","35.9",",7","44.5",",,,7","27.3",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-01","0.00",",T,,7","36.7",",7","51.6",",,,7","21.9",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-02","3.88",",,,7","41.6",",7","56.9",",,,7","26.4",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-03","0.23",",,,7","44.4",",7","61.5",",,,7","27.3",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-04","1.01",",,,7","44.0",",7","61.4",",,,7","26.6",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-05","1.28",",,,7","50.9",",7","66.0",",,,7","35.8",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-06","0.67",",,,7","63.7",",7","83.9",",,,7","43.5",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-07","1.53",",,,7","65.2",",7","83.8",",,,7","46.7",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-08","0.71",",,,7","64.9",",7","85.9",",,,7","43.8",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-09","0.02",",,,7","59.2",",7","80.6",",,,7","37.8",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-10","1.50",",,,7","52.2",",7","70.2",",,,7","34.1",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-11","2.93",",,,7","33.6",",7","46.3",",,,7","21.0",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2015-12","4.22",",,,7","30.0",",7","39.5",",,,7","20.6",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-01","5.00",",,,7","33.0",",7","41.9",",,,7","24.1",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-02","1.28",",,,7","38.5",",7","53.4",",,,7","23.6",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-03","7.38",",,,7","41.0",",7","52.9",",,,7","29.0",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-04","1.76",",,,7","47.2",",7","62.1",",,,7","32.3",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-05","1.90",",,,7","51.8",",7","66.1",",,,7","37.5",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-06","0.24",",,,7","60.3",",7","80.5",",,,7","40.0",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-07","0.00",",,,7","64.0",",7","86.5",",,,7","41.5",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-08","0.01",",,,7","65.8",",7","88.6",",,,7","43.0",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-09","0.00",",,,7","57.7",",7","79.6",",,,7","35.9",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-10","4.43",",,,7","46.8",",7","61.6",",,,7","32.1",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-11","1.65",",,,7","40.1","2,7","53.8","2,,,7","26.4","2,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2016-12","4.19",",,,7","30.7",",7","42.3",",,,7","19.1",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-01","14.84",",,,7","26.8","3,7","34.9","3,,,7","18.6","3,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-02","12.35",",,,7","33.6",",7","41.9",",,,7","25.3",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-03","2.74",",,,7","40.1",",7","53.5",",,,7","26.7",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-04","5.76",",,,7","42.3","1,7","54.9","1,,,7","29.7","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-05","0.29",",,,7","53.7",",7","70.9",",,,7","36.4",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-06","0.01",",,,7","62.0",",7","80.6",",,,7","43.3",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-07","0.00",",,,7","67.6",",7","90.0",",,,7","45.2",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-08","0.50",",,,7","68.1",",7","88.5",",,,7","47.7",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-09","1.72",",,,7","57.5",",7","75.5",",,,7","39.6",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-10","0.38",",,,7","46.5",",7","67.7",",,,7","25.3",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-11","4.84","1,,,7","39.1","1,7","52.0","1,,,7","26.3","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2017-12","0.48",",,,7","33.4",",7","48.9",",,,7","17.9",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-01","2.95",",,,7","34.8",",7","48.3",",,,7","21.3",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-02","1.16",",,,7","32.4",",7","48.4",",,,7","16.4",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-03","8.89","1,,,7","34.4","1,7","46.9","1,,,7","21.8","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-04","2.46",",,,7","46.1",",7","61.3",",,,7","30.8",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-05","1.96","1,,,7","51.9","2,7","66.7","2,,,7","37.2","2,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-06","0.67",",,,7","59.4","1,7","79.8","1,,,7","39.1","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-07","0.00",",,,7","69.9",",7","91.3",",,,7","48.6",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-08","0.00",",,,7","64.6","4,7","87.8","4,,,7","41.5","4,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-09","0.00",",,,7","57.5",",7","80.9",",,,7","34.0",",,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-10","0.09",",,,7",,,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-11","2.08",",,,7","39.8","3,7","56.2","3,,,7","23.5","3,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2018-12","1.22","4,,,7","32.9","4,7","43.8","4,,,7","21.9","4,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2019-01",,,"33.6","3,Z","45.8","3,,,Z","21.3","3,,,Z"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2019-03","3.39","5,,,7","36.2","5,7","47.4","5,,,7","25.0","5,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2019-04","1.47","1,,,7","47.5","1,7","62.1","1,,,7","32.9","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2019-05","3.13","2,,,7","49.2","2,7","63.1","2,,,7","35.3","2,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2019-06","0.00",",T,,7","60.4","2,7","79.3","2,,,7","41.5","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2019-07","0.00",",,,7","64.0","1,7","84.5","1,,,7","43.4","1,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2019-08","0.29",",,,7","65.5","2,7","87.3","2,,,7","43.6","2,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2019-09","2.27",",,,7","55.0","4,7","73.8","4,,,7","36.2","4,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2019-10","0.01",",,,7","44.1","2,7","62.6","2,,,7","25.7","2,,,7"
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2019-11","1.95",",a,,7",,,,,,
"USC00047085","PORTOLA, CA US","39.8053","-120.4719","1478.3","2019-12","2.54",",,,7","32.3","1,7","42.0",",,,7","22.5","1,,,7"
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2012-01",,,"34.5",",K","47.6",",,,K","21.5",",,,K"
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2012-02",,,"37.9",",K","51.0",",,,K","24.7",",,,K"
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2012-03",,,"41.3",",K","51.6",",,,K","31.0",",,,K"
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2012-04","5.79",",,,7","47.2",",7","61.7",",,,7","32.8",",,,7"
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2012-05","0.31",",,,7","55.8",",7","73.9",",,,7","37.7",",,,7"
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2012-06","0.65",",,,7","60.4",",7","78.8",",,,7","42.0",",,,7"
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2012-07","0.00",",T,,7","67.0","1,7","88.1","1,,,7","45.9",",,,7"
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2012-08","0.08",",,,7","69.3",",7","92.5",",,,7","46.1",",,,7"
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2012-09","0.00","2,,,7","64.2","5,7","87.6","2,,,7","40.7","5,,,7"
