"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2017-01",,,"23.05","3,,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2017-02",,,"23.27","4,,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2017-03",,,"6.72",",a,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2017-04",,,"8.86",",,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2017-05",,,"0.43",",,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2017-06",,,"0.91",",,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2017-07",,,"0.00",",,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2017-08",,,"0.00",",,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2017-09",,,"0.19",",,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2017-10",,,"0.85",",,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2017-11",,,"15.40",",,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2018-03",,,"16.11","1,,,N",,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2018-06",,,"0.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2012-07",,,"0.04",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2012-08",,,"0.03",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2012-09",,,"0.00",",T,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2012-10",,,"2.92",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2012-11",,,"11.91",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2012-12",,,"16.35",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-01",,,"1.63",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-02",,,"0.80",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-03",,,"2.97",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-04",,,"1.52",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-05",,,"1.21","2,,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-06",,,"1.77",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-07",,,"0.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-08",,,"0.05",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-09",,,"2.23",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-10",,,"0.63",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-11",,,"1.52",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2013-12",,,"0.96",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-01",,,"1.52",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-02",,,"13.26",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-03",,,"9.67",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-04",,,"2.70",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-05",,,"0.67",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-06",,,"0.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-07",,,"0.01",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-08",,,"0.09",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-09",,,"1.17",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-10",,,"1.64",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-11",,,"5.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2014-12",,,"14.19",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-01",,,"0.08",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-02",,,"5.13",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-03",,,"0.97",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-04",,,"2.84",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-05",,,"0.19",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-06",,,"0.22",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-07",,,"0.03",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-08",,,"0.01",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-09",,,"0.14",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-10",,,"0.82",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-11",,,"4.99",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2015-12",,,"11.10",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-01",,,"14.31",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-02",,,"1.71",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-03",,,"15.94",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-04",,,"2.15",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-05",,,"1.98",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-06",,,"0.09",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-07",,,"0.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-08",,,"0.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-09",,,"0.00",",T,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-10",,,"10.02",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-11",,,"6.33",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2016-12",,,"12.54",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-01",,,"24.71",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-02",,,"24.16",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-03",,,"6.38",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-04",,,"8.80",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-05",,,"0.32",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-06",,,"0.54",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-07",,,"0.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-08",,,"0.05",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-09",,,"0.04",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-10",,,"0.98",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-11",,,"13.47",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2017-12",,,"0.98",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-01",,,"9.58",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-02",,,"0.94",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-03",,,"15.44",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-04",,,"5.48",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-05",,,"0.62","1,,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-06",,,"0.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-07",,,"0.00","1,T,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-08",,,"0.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-09",,,"0.00",",T,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-10",,,"1.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-11",,,"8.20",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-12",,,"4.83",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-01",,,"13.71",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-02",,,"21.96",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-03",,,"8.23",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-04",,,"3.28",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-05",,,"5.85",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-06",,,"0.48",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-07",,,"0.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-08",,,"0.00",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-09",,,"2.34",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-10",,,"0.04",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-11",,,"1.82",",,,N",,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2019-12",,,"10.76",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-01",,,"3.51","4,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-02",,,"2.02","2,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-03",,,"11.30","1,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-04",,,"6.72",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-05",,,"0.04",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-06",,,"0.30",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-07",,,"0.00","3,T,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-08",,,"0.00",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-09",,,"0.00","4,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-10",,,"2.30",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-11",,,"8.07","2,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2012-12",,,"12.37",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-01",,,"0.63","3,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-02",,,"0.51","2,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-03",,,"2.58","1,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-04",,,"1.06","1,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-05",,,"0.92","2,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-06",,,"1.24",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-07",,,"0.00",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-08",,,"0.01","3,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-09",,,"1.33",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-10",,,"0.21","4,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-11",,,"1.29","3,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2013-12",,,"0.36","3,,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2014-01",,,"1.04",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2014-02",,,"11.02",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2014-03",,,"4.22",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2014-04",,,"2.89",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2014-05",,,"0.39",",,,N",,,,,,
"US1CANV0014","LAKE OF THE PINES 1.0 WSW, CA US","39.032191","-121.077411","480.4","2014-06",,,"0.00",",,,N",,,,,,
