"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2014-10",,,"0.00",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2014-11",,,"0.45",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2014-12",,,"4.33",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-01",,,"1.04",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-02",,,"0.37",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-03",,,"0.66",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-04",,,"0.26","1,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-05",,,"1.46",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-06",,,"0.01","1,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-07",,,"0.61","1,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-08",,,"0.00",",T,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-09",,,"1.87",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-10",,,"0.16",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-11",,,"0.14","2,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2015-12",,,"1.48",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2016-01",,,"2.32",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2016-02",,,"0.53","1,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2016-03",,,"1.19","2,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2016-04",,,"0.12","2,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2016-05",,,"0.31","2,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2016-06",,,"0.03","2,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2016-07",,,"0.00","1,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2016-08",,,"0.00","4,T,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2016-09",,,"0.09","4,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2016-10",,,"0.93","4,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2016-12",,,"4.46","3,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2017-01",,,"6.13",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2017-02",,,"3.64",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2017-04",,,"0.00","3,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2017-05",,,"0.25","2,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2017-07",,,"0.00","2,T,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2017-08",,,"0.00","4,T,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2017-09",,,"0.06","1,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2017-10",,,"0.00","4,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2017-11",,,"0.17","3,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2018-01",,,"1.12","5,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2018-02",,,"0.46","4,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2018-03",,,"1.70","2,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2018-05",,,"0.21","3,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2018-07",,,"0.00","3,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2018-08",,,"0.00","1,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2018-09",,,"0.00","3,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2018-10",,,"1.36","3,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2018-11",,,"1.40","1,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2018-12",,,"2.20","2,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-01",,,"4.51","2,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-02",,,"7.41",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-03",,,"1.70","3,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-04",,,"0.11",",,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-05",,,"0.72","1,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-06",,,"0.08","1,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-07",,,"0.03","4,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-08",,,"0.00","4,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-09",,,"0.07","1,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-10",,,"0.00","1,T,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-11",,,"2.54","5,,,N",,,,,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2019-12",,,"4.46","1,,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-01",,,"3.74","4,,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-02",,,"0.92",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-03",,,"1.91",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-04",,,"0.56",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-05",,,"0.32",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-06",,,"0.01",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-07",,,"0.00",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-08",,,"0.00",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-09",,,"0.01",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-10",,,"0.61",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-11",,,"1.58",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2016-12",,,"5.91",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2017-01",,,"9.31",",,,N",,,,,,
"US1CAOR0049","TRABUCO CANYON 0.2 N, CA US","33.6654","-117.5891","320.6","2017-02",,,"3.95","5,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2012-02",,,"1.30","1,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2012-03",,,"2.50","5,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2012-04",,,"1.72","3,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2012-07",,,"0.68","4,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2012-09",,,"0.02","5,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2012-11",,,"0.60","5,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2012-12",,,"2.53","3,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2013-01",,,"1.17","1,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2013-02",,,"0.84","4,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2013-05",,,"0.43","5,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2013-07",,,"0.01",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2013-08",,,"0.00",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2013-10",,,"0.96","3,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2013-11",,,"1.75","3,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2013-12",,,"0.59",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-01",,,"0.10","1,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-02",,,"1.46",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-03",,,"2.40",",a,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-04",,,"0.63",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-05",,,"0.00",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-06",,,"0.00","2,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-07",,,"0.00","3,T,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-08",,,"0.33",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-09",,,"0.06","2,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-10",,,"0.00","2,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-11",,,"0.41","1,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2014-12",,,"4.69",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2015-01",,,"1.02","1,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2015-02",,,"0.62",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2015-03",,,"0.34","3,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2015-04",,,"0.09","5,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2015-05",,,"1.12","1,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2015-06",,,"0.00",",T,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2015-07",,,"0.80","2,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2015-08",,,"0.00","1,T,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2015-09",,,"0.89","4,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2015-12",,,"1.38","1,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2016-01",,,"2.53","4,a,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2016-02",,,"0.61",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2016-03",,,"1.82","1,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2016-04",,,"0.31","1,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2016-05",,,"0.31",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2016-06",,,"0.00","1,T,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2016-07",,,"0.00","2,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2016-08",,,"0.00",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2016-10",,,"0.34",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2016-11",,,"1.42",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2016-12",,,"5.16","1,,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2017-02",,,"3.82",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2017-03",,,"0.15",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2017-04",,,"0.02",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2017-05",,,"0.75",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2017-06",,,"0.11",",,,N",,,,,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2017-07",,,"0.02","1,,,N",,,,,,
